Country,iso3c,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,AFG,3.095,3.19099999999999,3.04,3.02099999999999,3.15399999999999,3.258,3.212,3.31599999999999,3.362,3.41199999999999,3.51299999999999,3.52,3.592,3.6,3.55399999999999
Albania,ALB,1.806,1.77899999999999,1.77,1.79699999999999,1.79899999999999,1.816,1.81,1.806,1.76099999999999,1.774,1.714,1.712,1.77099999999999,1.76899999999999,1.76099999999999
Algeria,DZA,2.306,2.333,2.333,2.479,2.399,2.383,2.293,2.26299999999999,2.238,2.206,2.212,2.23499999999999,2.234,2.258,2.14599999999999
Angola,AGO,2.06199999999999,2.06599999999999,2.00599999999999,2.04899999999999,2.087,2.089,2.06199999999999,1.957,1.974,1.93799999999999,1.972,1.955,1.989,2.02499999999999,1.982
Argentina,ARG,1.818,1.946,1.947,1.909,1.872,2.00099999999999,1.905,1.984,1.981,1.93599999999999,1.91399999999999,1.978,1.948,1.931,1.911
Armenia,ARM,2.196,2.21899999999999,2.229,2.193,2.194,2.198,2.13399999999999,2.157,2.105,2.177,2.228,2.121,1.952,2.016,1.992
Australia,AUS,1.349,1.37599999999999,1.387,1.439,1.497,1.451,1.38599999999999,1.359,1.38799999999999,1.41399999999999,1.42199999999999,1.427,1.42799999999999,1.485,1.56499999999999
Austria,AUT,1.347,1.365,1.357,1.395,1.364,1.28299999999999,1.26499999999999,1.233,1.22,1.298,1.26299999999999,1.249,1.25099999999999,1.318,1.3
Azerbaijan,AZE,2.28299999999999,2.31999999999999,2.342,2.34799999999999,2.36799999999999,2.456,2.38899999999999,2.394,2.38,2.434,2.41299999999999,2.37599999999999,2.144,2.286,2.43699999999999
Bahrain,BHR,1.869,1.868,1.812,2.14699999999999,2.068,2.152,2.206,2.11399999999999,2.19099999999999,2.29099999999999,2.27199999999999,2.19099999999999,2.103,2.075,2.085
Bangladesh,BGD,2.039,2.028,2.11,2.13399999999999,2.15799999999999,2.09399999999999,2.012,1.998,2.00599999999999,1.969,2.02199999999999,2.109,2.091,2.077,2.067
Belarus,BLR,2.12699999999999,2.137,2.144,2.128,2.12199999999999,2.109,2.08,2.12699999999999,2.05699999999999,1.991,2.019,2.04199999999999,2.04199999999999,2.225,2.25899999999999
Belgium,BEL,1.468,1.479,1.489,1.476,1.476,1.437,1.401,1.39199999999999,1.38599999999999,1.456,1.53,1.526,1.50899999999999,1.53099999999999,1.526
Benin,BEN,2.093,2.092,2.093,2.15099999999999,2.097,2.023,2.0,1.88599999999999,1.93199999999999,1.989,1.899,1.911,2.17799999999999,2.123,2.125
Bhutan,BTN,1.883,1.89199999999999,1.947,1.91599999999999,1.75299999999999,1.68199999999999,1.65399999999999,1.627,1.55499999999999,1.58,1.494,1.473,1.489,1.478,1.481
Bolivia,BOL,1.931,2.012,2.039,1.974,2.03699999999999,2.055,2.015,2.02,1.923,1.958,1.969,1.975,2.01699999999999,2.03799999999999,1.989
Bosnia and Herzegovina,BIH,1.736,1.78299999999999,1.792,1.778,1.81,1.77299999999999,1.721,1.78099999999999,1.76299999999999,1.874,1.903,1.871,1.899,1.86,1.85
Botswana,BWA,1.833,1.788,1.766,1.806,1.782,1.749,1.869,1.75299999999999,1.716,1.73,1.77499999999999,1.79099999999999,1.812,1.76499999999999,1.80099999999999
Brazil,BRA,2.02199999999999,2.02899999999999,2.02999999999999,2.019,2.052,2.03799999999999,2.075,2.156,2.15799999999999,2.23499999999999,2.213,2.37,2.41199999999999,2.454,2.46499999999999
Bulgaria,BGR,1.667,1.691,1.66799999999999,1.609,1.64399999999999,1.67399999999999,1.575,1.643,1.597,1.589,1.58,1.585,1.612,1.562,1.54099999999999
Burkina Faso,BFA,1.858,1.774,1.712,1.735,1.68599999999999,1.82,1.723,1.856,2.01299999999999,2.02099999999999,2.04099999999999,2.153,2.241,2.543,2.786
Burundi,BDI,2.43699999999999,2.411,2.456,2.341,2.29,2.302,2.241,2.313,2.52899999999999,2.531,2.48099999999999,2.476,2.418,2.40899999999999,2.47
Cambodia,KHM,1.994,2.105,2.121,2.099,2.15499999999999,2.137,2.121,2.04,2.00499999999999,1.91599999999999,2.003,1.92799999999999,1.889,1.91799999999999,1.88199999999999
Cameroon,CMR,1.97,2.00899999999999,2.101,1.986,2.01699999999999,1.921,1.999,2.204,2.359,2.455,2.55399999999999,2.572,2.645,2.737,2.709
Canada,CAN,1.409,1.437,1.499,1.44,1.41399999999999,1.30099999999999,1.28299999999999,1.31,1.308,1.314,1.316,1.319,1.333,1.325,1.389
Central African Republic,CAF,2.81,2.70299999999999,2.611,2.67899999999999,2.78,2.998,3.144,3.24,3.21499999999999,3.16599999999999,3.164,3.16299999999999,3.072,3.036,3.02099999999999
Chad,TCD,2.785,2.843,2.90799999999999,2.668,2.612,2.361,2.438,2.454,2.414,2.523,2.44099999999999,2.499,2.54899999999999,2.57799999999999,2.591
Chile,CHL,1.691,1.68799999999999,1.721,1.748,1.641,1.62599999999999,1.59,1.612,1.582,1.583,1.62799999999999,1.65199999999999,1.828,1.798,1.84
China,CHN,2.169,2.09399999999999,2.176,2.185,2.17499999999999,2.088,2.091,2.116,2.099,2.121,2.06499999999999,2.047,2.02599999999999,2.04999999999999,2.00999999999999
Colombia,COL,2.797,2.72699999999999,2.806,2.714,2.648,2.596,2.61,2.67,2.616,2.689,2.69,2.68599999999999,2.69099999999999,2.737,2.729
Costa Rica,CRI,1.63199999999999,1.64599999999999,1.655,1.78099999999999,1.731,1.78099999999999,1.75699999999999,1.698,1.689,1.701,1.748,1.728,1.704,1.715,1.732
Cote d' Ivoire,CIV,2.38799999999999,2.26699999999999,2.16299999999999,2.366,2.318,2.523,2.37599999999999,2.189,2.226,2.22,2.221,2.153,2.129,2.137,2.144
Croatia,HRV,1.667,1.687,1.623,1.629,1.611,1.591,1.54499999999999,1.55699999999999,1.55699999999999,1.568,1.556,1.54899999999999,1.52899999999999,1.452,1.44
Cuba,CUB,2.023,2.01699999999999,2.016,1.99,2.032,2.01799999999999,1.987,1.993,1.975,1.978,1.961,1.988,2.01699999999999,2.02,2.083
Cyprus,CYP,1.712,1.72,1.90599999999999,1.895,1.923,1.873,1.93,1.89,1.9,1.901,1.848,1.88,1.877,1.91399999999999,1.903
Czech Republic,CZE,1.461,1.445,1.41599999999999,1.37799999999999,1.431,1.421,1.38,1.39199999999999,1.335,1.32,1.337,1.335,1.341,1.331,1.318
Democratic Republic of the Congo,COD,2.825,2.85199999999999,2.87599999999999,2.88399999999999,2.934,2.862,3.00499999999999,3.068,3.00099999999999,2.963,3.109,3.111,3.109,3.161,3.16599999999999
Denmark,DNK,1.286,1.28499999999999,1.352,1.304,1.258,1.219,1.198,1.219,1.209,1.31,1.302,1.288,1.306,1.29299999999999,1.296
Djibouti,DJI,1.966,1.954,2.00899999999999,2.1,1.917,1.968,1.94199999999999,2.08199999999999,2.153,2.111,2.172,2.103,2.145,2.099,2.213
Dominican Republic,DOM,1.989,1.999,2.075,2.093,2.04499999999999,2.051,2.035,2.039,2.035,2.027,2.04099999999999,2.019,1.96,1.97,1.99
Ecuador,ECU,2.15899999999999,2.189,2.189,2.13799999999999,2.044,2.02099999999999,1.992,1.967,1.958,1.846,1.90799999999999,1.95,2.04099999999999,2.023,1.988
Egypt,EGY,2.04099999999999,1.93,1.94199999999999,2.20299999999999,2.302,2.382,2.52899999999999,2.4,2.41199999999999,2.419,2.479,2.398,2.45,2.487,2.342
El Salvador,SLV,2.016,2.1,2.12699999999999,2.161,2.197,2.129,2.081,2.17399999999999,2.141,2.173,2.197,2.19099999999999,2.177,2.18,2.23099999999999
Equatorial Guinea,GNQ,1.88399999999999,1.808,1.844,1.925,1.88199999999999,1.823,1.846,1.812,1.778,1.79299999999999,1.83,1.843,1.77499999999999,1.835,1.863
Eritrea,ERI,2.475,2.462,2.447,2.426,2.40499999999999,2.365,2.37199999999999,2.369,2.40799999999999,2.464,2.592,2.55799999999999,2.567,2.551,2.494
Estonia,EST,1.689,1.723,1.729,1.701,1.679,1.65799999999999,1.55299999999999,1.619,1.598,1.588,1.598,1.582,1.577,1.56299999999999,1.66199999999999
Eswatini,SWZ,1.939,1.92399999999999,1.92599999999999,2.035,2.00599999999999,2.02199999999999,2.055,2.05699999999999,2.01299999999999,1.948,1.971,1.917,1.929,1.893,2.03299999999999
Ethiopia,ETH,2.40899999999999,2.65,2.41299999999999,2.43199999999999,2.587,2.483,2.378,2.29999999999999,2.285,2.402,2.468,2.46899999999999,2.507,2.62699999999999,2.806
Finland,FIN,1.369,1.371,1.369,1.37,1.336,1.331,1.324,1.331,1.348,1.435,1.44,1.40599999999999,1.365,1.40599999999999,1.439
France,FRA,1.76,1.78699999999999,1.794,1.77099999999999,1.802,1.77299999999999,1.712,1.703,1.744,1.871,1.899,1.861,1.91599999999999,1.93,1.895
Gabon,GAB,1.958,1.962,2.04199999999999,2.048,2.02599999999999,1.988,1.931,1.976,1.986,2.007,2.052,2.069,2.096,1.998,1.973
Georgia,GEO,2.65499999999999,2.688,2.971,2.577,2.49699999999999,2.4,2.133,2.00499999999999,1.992,1.994,1.986,1.992,1.982,2.016,2.06499999999999
Germany,DEU,1.564,1.589,1.61,1.61,1.595,1.518,1.451,1.43,1.43599999999999,1.465,1.50899999999999,1.534,1.51299999999999,1.494,1.462
Ghana,GHA,1.718,1.76699999999999,1.832,1.80499999999999,1.75,1.75699999999999,1.745,1.707,1.728,1.76,1.747,1.743,1.796,1.75899999999999,1.75899999999999
Greece,GRC,1.957,1.948,1.991,1.985,2.02599999999999,2.02599999999999,2.01699999999999,1.9,1.91,1.911,1.93,1.903,1.856,1.917,1.838
Guatemala,GTM,2.176,2.099,2.15,2.253,2.20699999999999,2.196,2.14199999999999,2.08,2.15499999999999,2.20699999999999,2.181,2.206,2.17099999999999,2.16299999999999,2.13899999999999
Guinea,GIN,2.244,2.261,2.326,2.31,2.17399999999999,2.184,2.212,2.196,2.16599999999999,2.056,2.072,2.02599999999999,2.032,2.052,2.33199999999999
Guinea-Bissau,GNB,2.34799999999999,2.342,2.334,2.29999999999999,2.318,2.269,2.399,2.136,2.13499999999999,2.177,2.17799999999999,2.11,2.084,2.076,2.156
Guyana,GUY,2.03799999999999,2.048,2.14699999999999,2.12199999999999,1.962,1.972,1.988,2.03299999999999,2.06,1.985,2.035,2.088,2.063,2.115,2.14
Haiti,HTI,2.14,2.085,2.064,2.02999999999999,1.976,1.923,2.081,2.04,2.007,1.95,1.97,2.044,2.128,2.073,2.254
Honduras,HND,2.17799999999999,2.205,2.343,2.29499999999999,2.269,2.22,2.17799999999999,2.137,2.2,2.149,2.2,2.26399999999999,2.22299999999999,2.33,2.269
Hungary,HUN,1.39799999999999,1.50299999999999,1.481,1.53899999999999,1.512,1.492,1.471,1.489,1.456,1.479,1.514,1.494,1.534,1.458,1.411
Iceland,ISL,1.139,1.151,1.133,1.125,1.18199999999999,1.181,1.175,1.153,1.15199999999999,1.097,1.112,1.094,1.104,1.14599999999999,1.107
India,IND,2.402,2.44899999999999,2.579,2.579,2.487,2.50099999999999,2.49299999999999,2.48499999999999,2.52,2.52599999999999,2.499,2.611,2.616,2.615,2.57799999999999
Indonesia,IDN,1.778,1.75,1.723,1.736,1.685,1.69,1.732,1.734,1.747,1.76499999999999,1.746,1.737,1.814,1.78099999999999,1.8
Iran,IRN,2.488,2.38899999999999,2.46499999999999,2.544,2.564,2.512,2.452,2.511,2.359,2.371,2.486,2.512,2.705,2.67499999999999,2.68699999999999
Iraq,IRQ,3.51,3.46,3.42099999999999,3.193,3.085,3.077,3.05399999999999,3.238,3.394,3.42099999999999,3.31199999999999,3.249,3.398,3.23099999999999,3.157
Ireland,IRL,1.397,1.453,1.437,1.452,1.409,1.395,1.369,1.38199999999999,1.381,1.375,1.332,1.326,1.357,1.30699999999999,1.288
Israel,ISR,2.89199999999999,2.883,2.886,2.867,2.761,2.713,2.63,2.633,2.741,2.786,2.73099999999999,2.717,2.753,2.63499999999999,2.576
Italy,ITA,1.635,1.71,1.722,1.74,1.726,1.716,1.65799999999999,1.65799999999999,1.64399999999999,1.653,1.705,1.677,1.639,1.661,1.643
Jamaica,JAM,1.981,1.979,1.999,2.03799999999999,2.084,2.036,2.015,1.987,1.964,1.94199999999999,1.954,1.944,1.964,1.969,1.99
Japan,JPN,1.405,1.40199999999999,1.397,1.40199999999999,1.41599999999999,1.367,1.364,1.365,1.38,1.347,1.352,1.38,1.37,1.355,1.336
Jordan,JOR,1.921,1.872,1.88599999999999,1.863,1.92399999999999,1.911,1.859,1.939,1.93599999999999,1.966,2.04099999999999,1.962,1.964,1.93,1.849
Kazakhstan,KAZ,2.077,2.109,2.148,2.111,2.09399999999999,1.962,2.007,1.979,1.957,1.948,1.939,1.911,1.978,1.91799999999999,2.071
Kenya,KEN,2.42499999999999,2.50899999999999,2.551,2.528,2.452,2.52,2.487,2.44099999999999,2.439,2.426,2.40099999999999,2.365,2.395,2.325,2.30299999999999
Kosovo,KSV,1.98,1.978,1.983,1.985,1.953,1.976,1.90799999999999,1.92199999999999,1.93199999999999,1.885,1.943,1.911,1.959,1.976,1.93799999999999
Kuwait,KWT,1.603,1.595,1.52499999999999,1.538,1.611,1.614,1.59,1.655,1.702,1.837,1.839,1.748,1.685,1.702,1.739
Kyrgyz Republic,KGZ,2.25899999999999,2.253,2.25099999999999,2.25,2.42899999999999,2.387,2.28299999999999,2.184,2.136,2.103,2.088,2.05399999999999,2.04099999999999,1.919,2.028
Laos,LAO,1.91799999999999,1.90799999999999,1.746,1.768,1.78899999999999,1.77,1.739,1.74,1.814,1.766,1.78,1.76099999999999,1.806,1.782,1.80899999999999
Latvia,LVA,1.595,1.68799999999999,1.66599999999999,1.66,1.65599999999999,1.596,1.556,1.609,1.562,1.55699999999999,1.562,1.599,1.617,1.63399999999999,1.673
Lebanon,LBN,2.62699999999999,2.56599999999999,2.573,2.583,2.394,2.41,2.56099999999999,2.577,2.632,2.716,2.67799999999999,2.75599999999999,2.7,2.71899999999999,2.615
