Country,iso3c,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lesotho,LSO,1.856,1.857,1.852,1.883,1.858,1.867,1.82,1.87,1.93799999999999,2.012,2.09,2.144,2.088,2.11,2.089
Liberia,LBR,1.957,1.967,2.00499999999999,1.996,1.93599999999999,1.869,1.846,1.92,1.939,1.978,1.89199999999999,1.841,1.864,1.961,1.973
Libya,LBY,2.08599999999999,2.055,2.023,2.694,2.467,2.55799999999999,2.48099999999999,2.86399999999999,3.079,3.218,3.113,3.10599999999999,3.068,3.101,2.93
Lithuania,LTU,1.69199999999999,1.67599999999999,1.683,1.77,1.75699999999999,1.709,1.675,1.691,1.701,1.704,1.687,1.65,1.622,1.66799999999999,1.724
Madagascar,MDG,1.772,2.035,1.98,2.164,2.164,2.101,2.05399999999999,1.99,1.903,1.944,1.891,1.867,1.905,1.951,1.995
Malawi,MWI,1.843,1.838,1.80899999999999,1.71,1.794,1.77,1.78699999999999,1.731,1.864,1.823,1.825,1.78699999999999,1.89799999999999,1.9,1.895
Malaysia,MYS,1.691,1.68599999999999,1.657,1.575,1.62599999999999,1.582,1.558,1.61,1.66799999999999,1.679,1.629,1.589,1.54499999999999,1.52,1.471
Mali,MLI,2.216,2.232,2.313,2.30299999999999,2.313,2.42399999999999,2.51399999999999,2.589,2.52,2.648,2.63,2.685,2.7,2.83,2.911
Mauritania,MRT,2.278,2.351,2.24299999999999,2.29999999999999,2.29599999999999,2.23099999999999,2.24299999999999,2.20299999999999,2.16,2.241,2.22299999999999,2.214,2.184,2.237,2.193
Mauritius,MUS,1.605,1.62,1.614,1.619,1.601,1.522,1.51699999999999,1.522,1.542,1.534,1.53299999999999,1.554,1.54,1.59,1.57
Mexico,MEX,2.25099999999999,2.323,2.33599999999999,2.40399999999999,2.51799999999999,2.47299999999999,2.41599999999999,2.398,2.41599999999999,2.50999999999999,2.536,2.53299999999999,2.575,2.62599999999999,2.612
Moldova,MDA,1.966,1.949,1.981,1.981,1.966,1.937,1.923,1.903,1.92199999999999,1.887,1.855,1.869,1.848,1.848,1.88199999999999
Mongolia,MNG,2.015,1.983,1.981,1.814,1.818,1.87,1.725,1.708,1.778,1.75,1.764,1.76,1.745,1.758,1.77499999999999
Montenegro,MNE,2.071,2.02099999999999,1.994,1.996,1.949,1.77099999999999,1.79299999999999,1.80099999999999,1.745,1.792,1.742,1.81099999999999,1.806,1.796,1.80099999999999
Morocco,MAR,2.00199999999999,1.988,1.976,2.044,2.071,2.03399999999999,2.04999999999999,2.05699999999999,2.04999999999999,1.93199999999999,1.933,2.03699999999999,2.04499999999999,1.996,1.969
Mozambique,MOZ,1.87,1.853,1.843,1.969,1.845,1.891,1.972,1.976,1.977,2.06,2.121,2.14,2.132,2.15,2.31599999999999
Myanmar,MMR,2.494,2.52099999999999,2.383,2.229,2.248,2.29499999999999,2.229,2.297,2.12199999999999,2.096,2.23899999999999,2.347,2.379,2.488,2.63099999999999
Namibia,NAM,2.05799999999999,2.04899999999999,2.04899999999999,1.976,1.927,1.91799999999999,1.87799999999999,1.913,1.869,1.834,1.832,1.919,1.845,1.883,1.90799999999999
Nepal,NPL,2.11399999999999,2.052,2.104,2.13,2.012,2.00599999999999,1.95,1.863,1.965,1.98,1.992,1.959,1.948,1.981,1.947
Netherlands,NLD,1.53099999999999,1.546,1.558,1.53699999999999,1.50499999999999,1.476,1.469,1.453,1.443,1.451,1.463,1.471,1.528,1.52499999999999,1.522
New Zealand,NZL,1.294,1.3,1.312,1.31099999999999,1.325,1.335,1.318,1.29099999999999,1.26899999999999,1.278,1.234,1.28499999999999,1.27899999999999,1.284,1.26899999999999
Nicaragua,NIC,1.846,1.85,1.844,1.885,1.93,1.877,1.86,1.948,1.89599999999999,1.927,1.872,2.293,2.40499999999999,2.333,2.334
Niger,NER,2.01299999999999,2.091,2.117,2.06199999999999,2.05699999999999,2.00899999999999,1.981,2.237,2.194,2.38899999999999,2.44,2.374,2.55799999999999,2.63099999999999,2.65499999999999
Nigeria,NGA,2.499,2.467,2.459,2.455,2.581,2.60199999999999,2.71899999999999,2.76699999999999,2.78699999999999,2.75599999999999,2.754,2.769,2.782,2.733,2.725
North Korea,PRK,2.887,2.886,2.935,2.982,2.92099999999999,2.935,2.946,2.954,2.922,2.946,2.927,2.899,2.97699999999999,2.91699999999999,2.942
North Macedonia,MKD,1.856,1.88399999999999,1.851,1.804,1.843,1.911,1.90399999999999,1.891,1.989,2.01299999999999,1.944,1.835,1.8,1.687,1.704
Norway,NOR,1.395,1.419,1.44,1.512,1.55299999999999,1.516,1.542,1.463,1.465,1.46,1.48,1.5,1.50899999999999,1.483,1.465
Oman,OMN,1.735,1.764,1.713,1.891,1.88799999999999,1.867,1.90399999999999,1.973,1.927,1.88799999999999,1.94,1.919,1.90599999999999,1.90199999999999,1.889
Pakistan,PAK,2.87,3.06599999999999,3.101,3.111,3.12599999999999,3.194,3.128,3.097,3.08599999999999,3.011,2.92899999999999,2.891,2.842,2.827,2.789
Palestine,PSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789,2.744,2.623,2.604,2.607,2.52,2.552
Panama,PAN,1.81499999999999,1.768,1.881,1.81299999999999,1.849,1.842,1.866,1.913,1.835,1.82,1.82,1.816,1.877,1.885,1.87599999999999
Papua New Guinea,PNG,1.997,1.986,1.967,2.011,1.973,1.965,1.969,1.992,1.983,1.949,1.973,1.958,1.986,2.051,2.04599999999999
Paraguay,PRY,1.879,1.935,2.00499999999999,1.93199999999999,1.954,2.05399999999999,1.992,2.051,2.00899999999999,1.98,2.003,2.06,2.01699999999999,2.015,1.976
Peru,PER,2.027,1.995,2.06099999999999,2.027,2.05699999999999,2.083,2.02899999999999,2.03699999999999,2.028,2.00099999999999,1.979,1.973,2.00499999999999,2.01799999999999,2.091
Philippines,PHL,2.237,2.29599999999999,2.306,2.31199999999999,2.39299999999999,2.35,2.387,2.402,2.403,2.459,2.464,2.46899999999999,2.42399999999999,2.452,2.339
Poland,POL,1.576,1.585,1.649,1.56299999999999,1.56099999999999,1.524,1.482,1.491,1.499,1.595,1.619,1.58,1.609,1.51299999999999,1.552
Portugal,PRT,1.355,1.373,1.413,1.427,1.45,1.46,1.39599999999999,1.366,1.286,1.25899999999999,1.29499999999999,1.247,1.244,1.30299999999999,1.30099999999999
Qatar,QAT,1.597,1.411,1.466,1.487,1.534,1.571,1.536,1.62799999999999,1.579,1.532,1.73,1.617,1.575,1.581,1.53299999999999
Republic of the Congo,COG,2.14699999999999,2.07399999999999,2.1,2.067,2.056,2.085,2.125,2.16299999999999,2.245,2.26399999999999,2.29,2.27899999999999,2.27599999999999,2.23899999999999,2.184
Romania,ROU,1.574,1.599,1.655,1.63199999999999,1.62799999999999,1.613,1.587,1.581,1.592,1.56,1.53899999999999,1.574,1.53699999999999,1.56,1.64
Russia,RUS,2.919,3.00099999999999,3.05399999999999,2.94,2.92899999999999,2.935,3.043,3.06499999999999,3.00599999999999,2.975,3.063,3.099,3.056,3.03799999999999,3.27499999999999
Rwanda,RWA,1.80699999999999,1.945,1.974,2.044,2.056,2.149,2.23,2.2,2.133,2.03699999999999,2.15,1.974,1.99,1.984,1.945
Saudi Arabia,SAU,2.301,2.234,2.26799999999999,2.189,2.274,2.17499999999999,2.056,2.06999999999999,2.153,2.338,2.41599999999999,2.40499999999999,2.38799999999999,2.41199999999999,2.28799999999999
Senegal,SEN,2.111,2.07799999999999,2.12199999999999,2.149,2.128,2.09799999999999,2.077,1.986,1.959,1.927,1.826,1.872,1.84,1.87799999999999,1.91599999999999
Serbia,SRB,1.929,1.95,1.977,1.956,2.00099999999999,1.968,1.891,1.838,1.77899999999999,1.782,1.76299999999999,1.724,1.76499999999999,1.78499999999999,1.832
Sierra Leone,SLE,1.80699999999999,1.806,1.835,1.834,1.865,1.82,1.818,1.80099999999999,1.762,1.75699999999999,1.719,1.814,1.855,1.828,1.80299999999999
Singapore,SGP,1.584,1.52299999999999,1.49,1.461,1.447,1.464,1.429,1.391,1.39,1.39599999999999,1.39799999999999,1.348,1.304,1.346,1.326
Slovakia,SVK,1.53699999999999,1.52499999999999,1.54299999999999,1.59,1.587,1.581,1.53,1.518,1.568,1.596,1.532,1.51899999999999,1.54099999999999,1.54499999999999,1.499
Slovenia,SVN,1.348,1.347,1.347,1.344,1.38599999999999,1.37599999999999,1.37,1.354,1.321,1.31299999999999,1.33,1.29299999999999,1.312,1.29499999999999,1.316
Somalia,SOM,3.153,3.237,3.3,3.157,3.228,3.184,3.17099999999999,3.133,3.156,3.103,3.13399999999999,3.05399999999999,3.128,3.181,3.125
South Africa,ZAF,2.221,2.39,2.365,2.341,2.334,2.33,2.33199999999999,2.39,2.29,2.29199999999999,2.302,2.41,2.321,2.331,2.28299999999999
South Korea,KOR,1.756,1.776,1.802,1.879,1.78899999999999,1.762,1.774,1.78899999999999,1.77899999999999,1.79899999999999,1.80499999999999,1.804,1.764,1.825,1.77899999999999
South Sudan,SSD,0.0,0.0,0.0,2.345,2.31499999999999,2.567,3.04899999999999,3.266,3.29899999999999,3.23899999999999,3.289,3.28,3.28699999999999,3.248,3.184
Spain,ESP,1.65199999999999,1.707,1.719,1.673,1.609,1.589,1.52699999999999,1.504,1.51299999999999,1.487,1.619,1.691,1.673,1.641,1.603
Sri Lanka,LKA,2.47,2.56,2.689,2.596,2.523,2.213,2.11,2.119,2.00199999999999,1.87,1.899,1.943,1.982,2.095,2.02
Sudan,SDN,3.02199999999999,3.016,3.04099999999999,3.10199999999999,3.117,3.128,3.18199999999999,3.13,3.096,3.06199999999999,3.03799999999999,2.866,2.94099999999999,2.90799999999999,3.007
Sweden,SWE,1.45,1.441,1.444,1.439,1.43399999999999,1.41599999999999,1.389,1.375,1.42199999999999,1.504,1.482,1.51499999999999,1.508,1.497,1.564
Switzerland,CHE,1.44,1.476,1.469,1.447,1.411,1.39399999999999,1.37799999999999,1.364,1.357,1.354,1.397,1.37,1.389,1.38399999999999,1.357
Syria,SYR,2.15399999999999,2.222,2.29199999999999,2.305,2.63399999999999,2.98899999999999,3.278,3.359,3.362,3.40499999999999,3.38099999999999,3.331,3.334,3.29599999999999,3.35599999999999
Taiwan,TWN,1.79499999999999,1.852,1.711,1.689,1.617,1.609,1.606,1.729,1.702,1.72,1.732,1.697,1.66799999999999,1.653,1.618
Tajikistan,TJK,2.20299999999999,2.209,2.177,2.18,2.177,2.244,2.261,2.12699999999999,2.09399999999999,2.06999999999999,2.077,2.168,2.153,2.05799999999999,2.031
Tanzania,TZA,1.707,1.744,1.778,1.77099999999999,1.786,1.80099999999999,1.81099999999999,1.861,1.856,1.80899999999999,1.889,1.872,1.854,1.92799999999999,2.00099999999999
Thailand,THA,2.326,2.39599999999999,2.379,2.38399999999999,2.415,2.375,2.378,2.353,2.21,2.224,2.16699999999999,2.18199999999999,2.19,2.153,2.09799999999999
The Gambia,GMB,1.891,1.869,1.89199999999999,1.93599999999999,2.00899999999999,2.027,2.055,2.083,2.05799999999999,2.19499999999999,1.995,1.91,1.925,1.847,1.792
Timor-Leste,TLS,1.941,1.861,1.848,1.77099999999999,1.738,1.741,1.78499999999999,1.81299999999999,1.78499999999999,1.778,1.80699999999999,1.742,1.8,1.839,1.839
Togo,TGO,2.00199999999999,1.91399999999999,1.92199999999999,1.937,1.915,1.883,1.92599999999999,1.867,1.889,1.868,2.00999999999999,2.099,2.084,2.144,2.09399999999999
Trinidad and Tobago,TTO,2.08199999999999,2.02099999999999,2.079,2.04999999999999,2.10199999999999,2.01299999999999,2.00999999999999,2.031,1.995,2.01399999999999,2.003,2.059,2.01399999999999,2.023,2.00499999999999
Tunisia,TUN,1.814,1.81499999999999,1.75699999999999,1.901,2.036,2.044,2.03799999999999,1.944,1.87799999999999,1.956,2.012,1.975,1.975,1.994,1.996
Turkey,TUR,2.45,2.515,2.5,2.435,2.375,2.487,2.44,2.49,2.539,2.67,2.798,2.886,2.919,2.851,2.785
Turkmenistan,TKM,2.145,2.03699999999999,2.12,2.075,2.13899999999999,2.096,2.063,2.124,2.13899999999999,2.20699999999999,2.214,2.22,2.152,2.144,2.116
Uganda,UGA,2.54,2.423,2.31099999999999,2.246,2.277,2.196,2.21499999999999,2.16299999999999,2.07799999999999,2.083,2.149,2.193,2.222,2.214,2.309
Ukraine,UKR,2.095,2.173,2.217,2.13099999999999,2.071,2.19099999999999,2.43299999999999,2.712,3.007,2.999,2.874,2.76799999999999,2.793,2.55799999999999,2.971
United Arab Emirates,ARE,1.699,1.627,1.611,1.577,1.633,1.588,1.624,1.71,1.721,1.81499999999999,1.774,1.79699999999999,1.93,1.89,1.865
United Kingdom,GBR,1.837,1.782,1.78299999999999,1.78499999999999,1.746,1.743,1.736,1.705,1.68599999999999,1.683,1.741,1.681,1.74,1.67199999999999,1.667
United States of America,USA,2.236,2.31199999999999,2.286,2.23899999999999,2.229,2.19099999999999,2.172,2.17499999999999,2.13899999999999,2.248,2.29099999999999,2.361,2.35599999999999,2.43,2.44
Uruguay,URY,1.689,1.704,1.713,1.618,1.63599999999999,1.629,1.64199999999999,1.66199999999999,1.65799999999999,1.637,1.713,1.695,1.702,1.76299999999999,1.79499999999999
Uzbekistan,UZB,2.13099999999999,2.12,2.17799999999999,2.274,2.30399999999999,2.234,2.14199999999999,2.141,2.088,2.03299999999999,2.071,2.056,2.04899999999999,2.032,2.00099999999999
Venezuela,VEN,2.313,2.359,2.36399999999999,2.337,2.28399999999999,2.25599999999999,2.333,2.448,2.515,2.52499999999999,2.57399999999999,2.673,2.84799999999999,2.878,2.798
Vietnam,VNM,1.832,1.846,1.87,1.86,1.923,1.871,1.832,1.93199999999999,1.871,1.88199999999999,1.895,1.895,1.952,1.81699999999999,1.786
Yemen,YEM,2.407,2.474,2.56199999999999,2.56499999999999,2.609,2.547,2.611,2.738,2.974,3.112,3.10599999999999,3.21099999999999,3.25899999999999,3.342,3.394
Zambia,ZMB,1.843,1.834,1.827,1.73,1.814,1.728,1.81,1.816,1.782,1.77299999999999,1.78699999999999,1.768,1.788,1.915,1.841
Zimbabwe,ZWE,2.37599999999999,2.66,2.732,2.66,2.422,2.395,2.25999999999999,2.16199999999999,2.14599999999999,2.165,2.198,2.31499999999999,2.302,2.38099999999999,2.35
